VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,1997,1997,263.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,1998,1998,268.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,1999,1999,259.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2000,2000,258.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2001,2001,242.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2002,2002,229.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2003,2003,228.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2004,2004,234.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2005,2005,254.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2006,2006,256.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2007,2007,259.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2008,2008,279.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2009,2009,269.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2010,2010,264.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2011,2011,253.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2012,2012,238.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2013,2013,224.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2014,2014,222.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2015,2015,206.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2016,2016,203.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2017,2017,201.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2018,2018,194,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2019,2019,191.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,AUT,Austria,2020,2020,148.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2000,2000,107.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2001,2001,102.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2002,2002,104.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2003,2003,114.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2004,2004,119.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2005,2005,116.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2006,2006,115.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2007,2007,114.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2008,2008,109,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2009,2009,108.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2010,2010,104.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2011,2011,107,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2012,2012,101.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2013,2013,102.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2014,2014,98.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2016,2016,100.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2017,2017,97.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2018,2018,93.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2019,2019,96.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,BEL,Belgium,2020,2020,72.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,1990,1990,79.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,1991,1991,78.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,1992,1992,73.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,1993,1993,69,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,1994,1994,69.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,1995,1995,66.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,1996,1996,61.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,1997,1997,61.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,1998,1998,56.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,1999,1999,55.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2000,2000,53.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2001,2001,49.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2002,2002,47.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2003,2003,48,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2004,2004,47.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2005,2005,49.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2006,2006,46,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2007,2007,47.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2008,2008,46.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2009,2009,49.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2010,2010,48.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2011,2011,51.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2012,2012,53.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2013,2013,61.1,B,Break
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2014,2014,64.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2015,2015,69.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2016,2016,70.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2017,2017,73.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2018,2018,76.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2019,2019,70.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CAN,Canada,2020,2020,82.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2000,2000,128.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2001,2001,134.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2002,2002,144.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2003,2003,147.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2004,2004,152.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2005,2005,155.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2006,2006,143.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2007,2007,141.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2008,2008,142.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2009,2009,144.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2010,2010,139.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2011,2011,136,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2012,2012,134.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2013,2013,128.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2014,2014,141.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2015,2015,132.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2016,2016,133.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2017,2017,128.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2018,2018,128.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2019,2019,133.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CZE,Czech Republic,2020,2020,116.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2001,2001,190.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2002,2002,186.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2003,2003,200.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2004,2004,205.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2005,2005,198.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2006,2006,191.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2007,2007,192.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2008,2008,182.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2009,2009,200.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2010,2010,187.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2011,2011,176.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2012,2012,185.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2013,2013,188.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2014,2014,184.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2015,2015,185.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DNK,Denmark,2016,2016,176.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2001,2001,328.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2002,2002,321,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2003,2003,313.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2004,2004,342.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2005,2005,346.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2006,2006,334.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2007,2007,344.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2008,2008,330.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2009,2009,308.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2010,2010,278,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2011,2011,266.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2012,2012,260.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2013,2013,253.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2014,2014,258.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2015,2015,253.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2016,2016,265.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2017,2017,268.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2018,2018,265.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FIN,Finland,2020,2020,231.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,1997,1997,129.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,1998,1998,132.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,1999,1999,134.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2000,2000,134.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2001,2001,131.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2002,2002,128.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2003,2003,122.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2004,2004,126.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2005,2005,130.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2006,2006,131.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2007,2007,135.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2008,2008,146.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2009,2009,152.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2010,2010,153.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2011,2011,159.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2012,2012,153.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2013,2013,150.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2014,2014,145.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2015,2015,138.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2016,2016,210.5,B,Break
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2017,2017,205,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2018,2018,204,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2019,2019,196.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2020,2020,173.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,1994,1994,237.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,1995,1995,242.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,1996,1996,249.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,1997,1997,260.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,1998,1998,259.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,1999,1999,259.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2000,2000,309.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2001,2001,313.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2002,2002,311,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2003,2003,335.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2004,2004,337.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2005,2005,342.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2006,2006,340.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2007,2007,356.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2008,2008,374,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2009,2009,377.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2010,2010,370.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2011,2011,378.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2012,2012,384.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2013,2013,376.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2014,2014,377.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2015,2015,358,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2016,2016,349.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2017,2017,341.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2018,2018,328.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2019,2019,321.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2020,2020,280.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,1999,1999,15.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2000,2000,14,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2001,2001,16.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2002,2002,19,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2003,2003,16,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2004,2004,18.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2005,2005,16.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2006,2006,18.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2007,2007,17.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2008,2008,20.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2009,2009,19.1,,
